107,Analitik Asistant,Ram Holdinq,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:Ram Holding ?irk?ti yeni vakansiya elan edir, ??rtl?r v? i?in t?sviri il? tan?? ola bil?rsiniz.V?zif?: Analitik-asistentV?zif? öhd?likl?ri:Müt?x?ssisl?rin n?zar?ti alt?nda:· ?? analizl?ri etm?k, müxt?lif metodlarla ?m?kda?lar?n i? yükünü hesablamaq· Strukturlar?n i? yükünü hesablamaq· V?zif? d?y?rl?ndirm?l?ri üçün i? funksiyalar?n?n t?hlilini etm?k, v?zif?l?ri tutan ?m?kda?larla müsahib?l?r v? sor?ular keçirm?k· V?zif?l?rin t?l?bl?rini mü?yy?n etm?k· Müxt?lif ?R sisteml?rinin t?rtibat?nda v? günc?ll?nm?sind? i?tirak etm?k· Biznes prosesl?rin i? ax??? ard?c?ll?qlar?n?, ??rtl?rini v? as?l?l?qlar?n? t?hlil etm?k· ??çi planlamas? zaman? t?klifl?r verm?k· T??kilati idar?etm? strukturunda d?yi?iklikl?r z?rur?ti olduqda laz?mi ara?d?rmalar? v? t?hlill?ri etm?k?? ??rtl?ri:Ünvan: Yasamal r, Mir?li Seyidov 23?/h: 500 AZNMaraqlanan namiz?dl?r mövzu yerind? “Analitik asistent” yazmaqla öz CV-l?rini hr@ram.az ünvan?na gönd?r? bil?rl?r","T?l?bl?r:Namiz?d? dair t?l?bl?r:· Ali t?hsil (texniki f?nnl?r, müh?ndislik ixtisaslar?, iqtisadiyyat, statistika, sosiologiya v? s.)· Hesabatverm? v? ya analitika v? ya planlama sah?sind? 1 il?d?k i? t?crüb?si· Ya? aral??? 20 - 30 · Az?rbaycan dili – yaz? v? dan???q mük?mm?l, Rus v? ?ngilis dili orta s?viyy?· MS office programlar? (Word, Excel – S?rb?st statistik hesablamalar ed? bil?c?k s?viyy?d?)· Güclü kommunikasiya bacar??? (izah ed? bilm?, m?lumat? düzgün ötür? bilm?, fikirl?rini ?sasland?ra bilm? bacar???)· M?suliyy?t götür? bilm? v? ya gördüyü i?in m?suliyy?tini d?rk etm? bacar???· Öz s?viyy?sind? probleml?ri h?ll etm? v? ya h?lli yollar? t?klifl?ri ver? bilm? bacar???· D?qiqlik, punktuall?q;",500,12/15/2021
105,SATICI-KASS?R,Flakes Chimney Cake,Bak?,Tam ?tat,1-3 il,?? haqq?nda m?lumat:?? bar?d? m?lumat- Biz m??hur Trdelnik ?irniyyat?n?n haz?rlanmas? v? sat??? il? m??uluq- Nahar yemeyi qar??lan?r- Növb?li i? rejimi- ?? yeri Fevvareler meydan?nda Soyuq ?ll?r ?sti Ür?k yarmarkasinda yerle?ir- ?? qrafiki növb?lidir: 1-ci növb? saat 10:00-dan 17:30-d?k / 2-ci növb? saat 16:00-dan 23:30-d?k,"T?l?bl?r:- S?liq?li- M?suliyy?tli- Ünsiyy?tcil- Gül?rüz- Öyr?nm?y? h?v?sli- Komandada i?l?m? bacar???- Kafe m?hsullar?n?n sat??? bacar??? v? t?crüb?si- Dil bilikl?ri: Az?rbacan, Rus dill?ri ve turist mü?t?ril?ril? ünsiyy?t qura bilm?k üçün Ingilis dili arzu olunandir- ?? t?crüb?si: kafe v? restoran sah?sind? xüsusi ile McDonalds, KFC kimi fast food ??b?k?l?rind?, Coffee shoplarda v? s. 1-3 il i? t?crüb?si",Müsahib? ?sas?nda,12/11/2021
104,UI/ UX Dizayner,JedAi R?q?msal Marketinq Agentliyi,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat- Veb layih?l?r üçün dizayn?n haz?rlanmas?, Figma üz?rind?- Redizayn i?l?rinin görülm?si: mövcud veb layih?l?r üz?rind?- Banner, loqol, ikon v? dig?r qrafik elementl?rin haz?rlanmas?- ?irk?tin öz ??xsi sosial ??b?k? s?hif?l?ri üçün posterl?rin haz?rlanmas?- UI/UX sah?sind? yenilikl?rin v? trendl?rin izl?nilm?si v? t?tbiq edilm?si- ?lk 2 ay s?naq müdd?ti olacaq (öd?ni?li s?naq müdd?ti)- ?? saatlar?: 08:00-dan 17:00-d?k- H?ft?nin 1-5 günl?ri- Ofis Koro?lu metro stansiya yax?nl???nda yerl???n 5 nömr?li ASAN xidm?tin binas?nda, Caspian Sport Plazada yerl??ir.- Az?rbaycan Respublikas?n?n qanunvericiliyin? uy?un r?smil??dirm?","T?l?bl?r:- UI/UX dizayn sah?sind? 1 ild?n art?q t?crüb?- Portfolioda ?n az? 3 bitirilmi? v? i?l?y?n veb layih?- Figma, Adobe ?llustrator v? Photoshop proqramlar?nda pe??kar s?viyy?d? i?l?m? bacar???- Komandada i?l?m? bacar??? v? t?crüb?si- ?ngilis v? Rus dili bilikl?ri arzuolunand?rSon müraci?t tarixi: 25 Dekabr 2021.Bu vakansiya üzr? müraci?t etm?k ist?yirsinizs?, z?hm?t olmasa CV v? portfolionuzu career@jedai.az ünvan?na gönd?rin.",Müsahib? ?sas?nda,12/11/2021
103,SMM Menecer,AS MOTORS GROUP,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat- Az?rbaycanda Bardahl, Alpine v? dig?r brendl?rin r?smi distribütoru olan “AS MOTORS GROUP ” MMC SMM komandas?na, SMM Menecer vakansiyas? elan edir.- ?irk?tin sosial media hesablar?nda m?hsullar haqq?nda mü?t?ril?r? geni? m?lumat verm?k.- Sosial media hesablar? v? platformalar? (Facebook, LinkedIn,Instagram, Youtube v? s.) il? i?l?m?k.- Telefon z?ngl?rinin cavabland?r?lmas?.- S?hif?y? g?l?n sor?ular? müvafiq ?öb?l?r? yönl?ndirm?k v? ya cavabland?r?lmas?n? t?min etm?k.- Layih?l?r üçün ara?d?rmalar?n edilm?si, yeni ideyalar?n haz?rlanmas?, t?klifl?rin verilm?si.- Qar??ya qoyulan h?d?fl?r? yön?lik f?aliyy?t göst?rm?k- ?irk?tin bütün m?hsullar?n? mük?mm?l formada öyr?nm?k.- Karyera v? ?m?k haqq? yüks?li?i.- ?? qrafiki: H?ft?d? 6 gün 09:00-dan 18:00-d?k- AR ?m?k M?c?ll?sin? ?sas?n s?n?dl??m?Mobil telefon x?rcl?ri ?irk?t t?r?find?n öd?nil?c?k","T?l?bl?r:Namiz?d? t?l?bl?r- SMM, cavabland?rma sah?sind? i? t?crüb?üsi 1 ild?n az olmayaraq- Avtomobil sah?sind? baza bilikl?ri olan namiz?dl?r? üstünlük veril?c?k.- ?m?k haqq? v? karyera yüks?li?in? çal??maq, kollektivd? i?l?m? bacar???, stress? davaml?l?q.- Dil bacar?qlar?, Az?rbaycan: ?la, Rus dili: ?la.- ?irk?tin sosial media hesablar?nda cavabland?rman? Yüks?k s?viyy?d? yerin? yetirm?k.- Az?rbaycan v? Rus dilind? qrammatik qaydalar? bilm?k.- Onlayn sor?u v? ara?d?rmalar?n apar?lmas?- Sosial media planlama v? idar?etm? t?crüb?si, sosial mediada aktivlik, i?? yarad?c? yana?ma bacar???- Facebook, Instagram, Twitter, Telegram,Youtube v? s üzr? istifad?çi t?crüb?si müt?qdir.- Ünsiyy?t qabiliyy?ti (?ifahi v? yaz?l?)""CV"" l?rinizi “ SMM Menecer” ba?l??? il?, m.namazov@asmotors.az elektron poçt ünvan?na gönd?rm?yiniz t?l?b olunur.",Müsahib? ?sas?nda,12/10/2021
102,?m?k haqq? hesablanmas? üzr? apar?c? müt?x?ssis,Superfon,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:V?zif?: ?m?k haqq? hesablanmas? üzr? apar?c? müt?x?ssis?? yeri: Bak? ??h?ri?? t?crüb?si: Sah? üzr? min. 2 ilT?hsil: AliYa? h?ddi: 24 v? ya üz?ri??in t?sviri: ?m?k haqq? il? ba?l? olan bütün prosesl?rin icras?.V?zif? öhd?likl?ri:- ?irk?t ?m?kda?lar?n?n ?m?k haqq?lar? v? avanslar?n?n hesablamas?;- ?irk?tin davamiyy?t sistemin? n?zar?t edilm?si v? lazimi hesabatl?l???n apar?lmas?;- ??d?n azad olunan ?m?kda?lar?n son haqq-hesablanmas?;- ?m?k haqq? büdc?sinin müvafiq analizi v? hesabatl?l???n?n apar?lmas?;- ?m?k haqq? sisteml?rinin analizi, optimalla?d?r?lmas? v? inki?af etdirilm?si;T?minatlar: ?m?k haqq? bazar r?qab?tlilidir v? müsahib? ?sas?nda mü?yy?nl??diril?c?kdir.??çi nahar pulu,korporativ nömr? il? t?min olunur.Müraci?t qaydalar?:CV-nizi hr@superfon.az elektron poçt ünvan?na mövzu hiss?d? v?zif? ad?n? - “?m?k haqq? hesablanmas? üzr? apar?c? müt?x?ssis” yaz?b gönd?rm?kl? müraci?t ed? bil?rsiniz. Yaln?z vakansiyan?n t?l?bl?rini qar??layan namiz?dl?r i? müsahib?sin? d?v?t olunacaqlar.Son müraci?t tarixi 25.12.2021?irk?t haqq?nda:2008-ci ild? ?sas? qoyulmu? SUPERFON ?irk?tinin ?sas f?aliyy?t istiqam?ti Mobil Telefon, Aksesuar v? Ehtiyyat hiss?l?rinin Az?rbaycan?n ?ks?r ??h?r v? regionlar üzr? sat???n?n h?yata keçirilm?sind?n ibar?tdir. ?g?r siz d?, öz sektorunun lideri olan bir ?irk?td? karyeran?z? qurmaq v? ya davam etdirm?k i?t?yirsinizs?, sizl?ri pe?akar komandam?za qo?ulma?a d?v?t edirik.",T?l?bl?r:- ?m?k haqq? hesablanmas? qaydalar?n? bilm?si v? bu sah?d? t?crüb? mütl?qdir;- Az?rbaycan Respublikas?n?n ?m?k M?c?ll?si bilikl?ri;- MS Office (xüsusil? Excel) proqramlar?ndan mük?mm?l istifad? etm?k bacar??? 1C proqram?n? bilm?si arzuolunand?r;,Müsahib? ?sas?nda,12/11/2021
100,?ngilis dili mü?llimi,Harvard Kids,Bak?,Tam ?tat,0-1 il,?? haqq?nda m?lumat:Harvard Kids ?öb?sin? 5-15 ya? aral???ndak? ?agirdl?r? Onlayn formada rus bölm?si üzr? ?ngilis dilini t?dris ed? bil?c?k xan?m mü?llim?l?r t?l?b olunur!T?l?bl?r? uy?un namiz?dl?r öz CV- l?rini?Harvardkidsbaku@gmail.com? ünvan?na gönd?r? bil?rl?r.( Qeyd ) - CV gönd?r?rk?n mövzu yerin? Rus bölm?si yazma?? unutmay?n.,T?l?bl?r:Onlayn formada t?dris etm? bacar???U?aqlar v? Valideynl?rl? i?l?m? bacar???M?suliyy?tli v? Disiplinli,Müsahib? ?sas?nda,12/11/2021
99,Tikinti x?rcl?rin? n?zar?t müh?ndisi,Araz Supermarket,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:Veys?lo?lu ?irk?tl?r Qrupuna daxil olan Araz Supermarketl?r ??b?k?si ""Tikinti x?rcl?rin? n?zar?t müh?ndisi” vakansiyas? üzr? i?? q?bul elan edir!V?zif? öhd?likl?ri :- Layih?l?rin smetalar?n? t?rtib etm?k- Layih? i?l?rini aparan fiziki v? hüquqi ??xsl?rl? müt?madi ?laq? saxlayaraq i?l?rin icras?na n?zar?ti h?yata keçirm?k- Layih?d?n k?narla?malar?, qüsurlar? v? dig?r probleml?ri vaxt?nda a?karlamaq v? düz?li? edilm?sini h?yata keçirm?k- ?stifad? olunan tikinti materiallar? il? ba?l? keyfiyy?t v? qiym?t ara?d?rmalar?n? h?yata keçirm?k- T?hvil-t?slim aktlar?n?n q?bul edilm?sil? ba?l? bütün f?aliyy?tl?ri h?yata keçirm?k- ?craç?lar?n sifari?çi t?r?find?n ehtiyac v? ist?kl?rini aidiyy?ti bölm?l?r? çatd?r?lmas?n? h?yata keçirm?k- ??in icras? ba?a çatandan sonra bütün icraç?lardan i?in t?hvil-t?slim akt? il? q?bul olunmas?n? t?l?b etm?k- ??in icras? zaman? l?ngim?l?r mü?ahid? olunduqda s?b?bl?rini ara?d?r?b birba?a r?hb?r? m?lumat verm?k- ?? f?aliyy?tin? uy?un olaraq birba?a r?hb?ri t?r?find?n bildiril?n dig?r tap??r?qlar? vaxt?nda v? düzgün ??kild? yerin? yetirm?kT?minatlar:- Nahar il? t?min edilm?;- ?m?k bazar?na uy?un r?qab?tli ?m?k haqq?;- 5 günlük i? qrafiki;- Servis xidm?ti.Vakansiya il? ba?l? müraci?t etm?k ist?y?nl?r “Tikinti x?rcl?rin? n?zar?t müh?ndisi” ad?n? mövzu hiss?sind? qeyd etm?kl? CV formalar?n? career@retail.az elektron poçt ünvan?na gönd?r? bil?rl?r.","T?l?bl?r:- Ali t?hsil;- Müvafiq sah?d? 2 il v? daha art?q i? t?crüb?si;- M?suliyy?tlilik, operativlik, d?qiqlik, komanda il? i?l?y? bilm? bacar???.- MS Office (Word, Excel, PowerPoint, Outlook), AutoCAD",Müsahib? ?sas?nda,12/8/2021
98,Marketinq meneceri,One Touch Trade & Logistics,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:- Sat?? proseduruna uy?un m?hsullar haqq?nda h?r t?r?fli m?lumat verm?k.- H?ft?lik v? ayl?q kontentin haz?rlanmas? v? sosial mediada payla??lmas?n? t?min etm?k- Qar?iya qoyulan h?d?fl?r? yön?lik f?aliyy?t göst?rm?k- Soyuq z?ngl?rin edilm?si, s?hif?y? g?l?n sor?ular? müvafiq ?öb?l?r? yönl?ndirm?k v? ya cavabland?r?lmas?n? t?min etm?k- Facebook Ads , ?nstagram Ads v? dig?r platformalar üz?rind?n reklamlar?n idar? olunmas?.- AR ?m?k m?c?ll?sin? ?sas?n s?n?dl??m?- ?/H - 800 AZN- ?? qrafiki: h?ft?d? 5 gün 9:00-dan 18:00-d?k (6ci gunu qisa ish gunu)- Ünvan: Z?rif? ?liyeva 55 , Yeni H?yat 1 , 3cü m?rt?b?Namiz?d? t?l?bl?r:- Ali t?hsil , orta-ixtisas- Sah? üzr? ?n az? 1 il i? t?crüb?si- Komandada i?l?m?k bacar???- Namiz?din ingilis v? ya rus dili biliyi üstünlükdürYuxar?da qeyd olunan t?l?bl?r? uy?un namiz?dl?rd?n mövzu yerinde ""Marketinq meneceri"" qeyd ed?r?k CV-l?rini marketing@ottl.az elektron ünvan?na gönd?rm?l?ri xahi? olunur.","T?l?bl?r:- Ali t?hsil , orta-ixtisas- Sah? üzr? ?n az? 1 il i? t?crüb?si- Komandada i?l?m?k bacar???- Namiz?din ingilis v? ya rus dili biliyi üstünlükdür",800,12/11/2021
101,QSS Analytics T?crüb? Proqram?,Qss Analytics,Bak?,T?crüb? proqram?,0-1 il,"?? haqq?nda m?lumat:Data Science bacar?qlar?n? t?kmill??dirm?k üçün QSS Analytics T?crüb? Proqram?na qo?ul!QSS Analytics-in Az?rbaycanda g?l?c?k Data müt?x?ssisl?rinin yeti?m?sind? böyük rolu vard?r.???ndiy? q?d?r onlarla t?l?b? ?irk?timizin t?crüb? proqram?ndan faydalanm??, data elmi karyeralar?n?n ilkin add?mlar?n? müv?ff?qiyy?tl? atma?a ba?lam??d?r. QSS Analytics-d? t?crüb?çi olmu? g?ncl?rin bir çoxu haz?rda ölk?nin ?n qabaqc?l mü?ssis?l?rind? Data Scientist, Data Analitik, BI v? reporting specialist olaraq çal???r. Kiml?r müraci?t ed? bil?r??Analitikan? öyr?nm?k üçün h?v?sli olan çal??qan v? potensiall? g?ncl?r?Bakalavr v? ya magistr pill?sind? t?hsil alan t?l?b?l?r?Müsahib? zaman? namiz?dl?r? xüsusi case tap??r?qlar ünvanlanacaq v? T?crüb? Proqram?nda ?n u?urlu n?tic?l?ri ?ld? etmi? t?l?b?l?r i?tirak ed? bil?c?kl?r. T?crüb? müdd?ti ba?a çatd?qdan sonra yüks?k n?aliyy?t ?ld? etmi? t?crüb?çil?r? i? t?klif olunacaq. T?crüb? proqram? full-time n?z?rd? tutulmu?dur. Müraci?t üçün CV-nizi 28 noyabra q?d?r info@qss.az email ünvan?na mövzu hiss?sind? ""Data Science Internship"" qeyd ed?r?k gönd?r? bil?rsiniz.",T?l?bl?r:T?l?bl?r n?l?rdir?- Çox yax?? ünsiyy?t v? t?qdimat bacar?qlar?- Ara?d?rma v? kommunikasiya bacar???- Komandayla v? f?rdi i?l?m? bacar??? - Analitik dü?ünm? bacar???- MS Office proqramlar? il? i?l?m? bacar???- Dizayn bacar?qlar? üstünlükdür- Yüks?k s?viyy?d? ?ngilis dili,T?crüb? Proqram?,11/28/2021
95,Biznesin inki?af? üzr? menecer,British Academy,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:- T?dris m?rk?zimiz? müraci?t ed?n Korporativ mü?t?ril?rl? dan???qlar?n apar?lmas? ( emaill?rin cavabland?r?lmas?)- Korporativ mü?t?ril?rl? t??kil olunacaq t?lim bar?d? ?vv?lc?d?n s?n?dl?rin, müqavil?l?rin, invoyslar?n, e-qaim?l?rin haz?rlanmas? v? t?sdiq edilm?si- R?hb?rlikl? günd?lik hesabat?n apar?lmas?- Ofisdaxili probleml?rin vaxt?nda mü?yy?n v? h?ll edilm?si- Qeyd: Namiz?d? T?l?b? Mübadil? Sistemi (CRM) –d? i?l?m?k q?sa müdd?t ?rzind? öyr?dil?c?k- ?? qrafiki h?ft?nin 6 günü saat 10:00-dan 19:00d?k- Ünvan: C.Cabbarli 44, Caspian Plaza 1-ci korpus/9-cu m?rt?b?",T?l?bl?r:- ?ngilis dili biliyi vacibdir!- T?hsil sah?sind? i? t?crüb?si arzuolunand?r- Komandada i?l?m?k bacar???- Rus dili biliyi olma?? üstünlükdür- ?dar?etm? bacar??? v? t?crüb?si- ??? ciddi v? m?hsuliyy?tli yana?maq v? gül?rüzlü olmaq,Müsahib? ?sas?nda,12/11/2021
94,Marketinq üzr? Ba? Müt?x?ssis,Pa?a Bank,Bak?,Tam ?tat,3 ild?n çox,"?? haqq?nda m?lumat:“PA?A Bank” ASC olaraq Marketinq üzr? Ba? Müt?x?ssis kimi Sizi komandam?za d?v?t edirik.Biziml? Siz ?ld? ed?c?ksiniz:• Maliyy? sabitliyi: R?qab?tli ?m?k haqq?• Sa?laml???n?za qay??: Ail? s??ortas? v? idman x?rcl?rinizin öd?nilm?si• Endiriml?r platformas?na ç?x??: Partnyor m?kanlarda endiriml?rd?n faydalanma imkan?• Bilik v? bacar?qlar?n inki?af?: Müt?r?qqi t?lim imkanlar?ndan yararlanma ?ans?• Çeviklik v? rahatl?q: R?smi t?dbirl?r istisna olmaqla, s?rb?st geyim üslubu??iniz n?d?n ibar?tdir?• Marketinq kommunikasiyalar? üzr? bazar ara?d?rmas?, strategiya formala?d?r?lmas? v? t?hlill?rinin apar?lmas?;• Biznes, brend, h?d?f bazar v? r?qib kontekstind? düzgün istinadedici meyarlar?n mü?yy?n edilm?si;• Müvafiq seqmentl?r il? s?x ?m?kda?l?q ç?rçiv?sind? detall? marketinq planlar?n?n, h?mçinin müxt?lif brend v? m?hsul kampaniyalar?n?n haz?rlanmas? v? icras?,• Müxt?lif çe?idli marketinq materiallar?n?n, vebsayt kontentinin v? marketinq planlar?na uy?un dig?r marketinql? ?laq?li kontentl?rin yekun t?sdiqi,• Müvafiq marketinq t?dbirl?rinin idar? edilm?si v? s?m?r?liliyinin qiym?tl?ndirilm?si,• Haz?rlanm?? bütün marketinq f?aliyy?tl?rinin brend mövqeyi v? t?limatlara uy?un olmas?n?n t?min edilm?si,• Toplanm?? m?lumatlar v? iradlara cavab olaraq marketinq kampaniyalar? v? t?dbirl?rinin monitorinqi v? t?nziml?nm?si;• Mümkün t?kmill??m?l?r üçün mü?t?ril?r, potensial mü?t?ril?r v? m?hsul sahibl?ri il? Fokus Qruplar?n t??kili, t?klifl?rin haz?rlanmas? v? icras?;• Brend v? m?hsul t??viqi m?qs?di il? sosial reklam kampaniyalar?n?n haz?rlanmas?, idar?edilm?si v? monitorinqi;• Müqavil?l?r, s?yah?t t?l?bl?ri, sat?nalma sifari?l?ri, öd?ni? t?l?bl?ri d? daxil olmaqla bütün inzibati, t?chizat v? maliyy? s?n?dl?rinin kiçik müt?x?ssis t?r?find?n raz?la?d?r?lm?? müdd?t ç?rçiv?sind? düzgün ??kild? haz?rlan?lmas? v? t?hvil verilm?sinin t?min edilm?si,• Marketinq kommunikasiyas? ?öb?sinin funksional büdc?sinin haz?rlanmas? v? idar? edilm?si, büdc? x?rcl?rinin t?sdiql?nmi? büdc? kvotas? ç?rçiv?sind? olmas?n? t?min etm?k üçün onlara n?zar?t edilm?si v? monitorinqiMüraci?t edin:T?l?bl?r? cavab verdiyiniz halda, müraci?tl?rinizi 15.12.2021-ci il tarixin?d?k recruitment@pashabank.az ünvan?na ba?l?qda “Marketinq üzr? Ba? Müt?x?ssis” qeyd ed?r?k gönd?rm?yiniz xahi? olunur. N?z?riniz? çatd?r?r?q ki, yaln?z seçilmi? namiz?dl?rl? ?laq? saxlan?lacaq.","T?l?bl?r:Sizd?n n? t?l?b olunur?• T?hsil: Marketinq v? ya dig?r müvafiq sah? üzr? Bakalavr v? ya Magistr t?hsili• ?? t?crüb?si: Marketinq üzr? ?n az 5 il• Lisenziya/Sertifikat: R?q?msal Marketinq müt?x?ssisi sertifikat? (üstünlük verilir)• Xarici dil bilikl?ri: s?lis Az?rbaycan, Rus v? ?ngilis dili• Kompüter bilikl?ri: MS Office proqramlar?, Marketinq sah?sind? proqram t?chizatlar? üzr? bilikl?r• Dig?r:Marketinq kommunikasiya strategiyalar? prinsipl?ri v? al?tl?ri haqq?nda bilikl?r;M?lumat t?hlili al?tl?ri haqq?nda bilikl?r v? bu sah?d? t?crüb?",Müsahib? ?sas?nda,12/15/2021
93,T?lim v? inki?af üzr? müt?x?ssis,ABB Bank,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:?nsan resurslar?n?n idar? edilm?si departamenti - T?lim v? inki?af üzr? müt?x?ssisGeri qay?tmaqÖzün? v? pe??kar qabiliyy?tl?rin? güv?n?n, davaml? f?rdi inki?afa v? b?rab?r imkanlar mühitind? karyera ir?lil?yi?l?rin? can atan, ?n ?sas? is? ABB komandas?n?n f?al üzvü kimi Bank?n yeni u?ur hekay?sinin bir hiss?sin? çevrilm?k ist?y?n h?r bir uy?un namiz?d bu imkan? d?y?rl?ndir? bil?r.Bank?m?z?n pe??kar komandas?na qo?ulun v? bu üstünlükl?rd?n Siz d? faydalan?n:C?nubi Qafqaz?n ?n böyük bank?nda i?l?m?k imkan?;Beyn?lxalq standartlar? yerli bazara g?tir?n qurumda potensial? realla?d?rmaq ?ans?;R?q?msal h?ll?rin, innovasiyalar?n t?tbiqi sah?sind? bazar liderinin ?m?kda?? olmaq fürs?ti;G?nc v? pe??kar kollektivd? çal??ma??n üstünlüyü;Yüks?k komanda ruhunda ?m?kda?l?q;Karyera ir?lil?yi?l?rind? ham?ya yarad?lan b?rab?r imkanlar;Bankda h?yata keçiril?n transformasiya prosesind? z?ngin t?crüb?nin qazan?lmas?;?m?kda?lar?n yeni trendl?r? uy?un t??kil olunan daxili v? xarici t?liml?rd? i?tirak?;  ?m?kda?lar?n beyn?lxalq sertifikatlar ?ld? etm?si üçün h?v?sl?ndirm? proqram?;Bankdaxili aktiv sosial h?yat.Gör?c?yiniz i?l?r:T?lim v? inki?af ehtiyaclar?n?n t?hlili v? mü?yy?n edilm?si;T?lim kontentinin dizayn edilm?si;T?liml?rin t??kili v? effektivliyinin qiym?tl?ndirilm?si;Sor?ular?n keçirilm?sinin t??kili;Kompetensiyalar?n dig?r inki?af metodlar?n?n t?tbiqi;Kompetensiyalar?n qiym?tl?ndirilm?si;Karyera inki?af x?rit?l?ri il? i?in t??kili;Kritik rollar üçün f?rdi inki?af planlar?n?n t?rtibi v? icras?;Davamç?larla i? üzr? f?rdi inki?af planlar?n?n t?rtibi v? icras?;Öyr?nm? v? inki?af portal?nda (LMS) i?in t??kili v? müt?madi t?kmill??dirilm?si;Vendorlarla müt?madi ünsiyy?tin qurulmas?;T?lim v? inki?af üzr? hesabatlar?n haz?rlanmas? v? ?n yax?? t?crüb? il? müqayis?si (benchmark).Göst?ril?n t?l?bl?r? cavab ver?n namiz?dl?r öz CV-l?rini cv@abb-bank.az elektron ünvan?na gönd?r? bil?rl?r.M?ktubun mövzu hiss?sind? müraci?t edil?n v?zif? ad?n?n “T?lim v? inki?af üzr? müt?x?ssis” göst?rilm?si xahi? edilir. ?ks t?qdird?, müraci?tiniz n?z?rd?n qaça bil?r.??? q?bul prosesinin növb?ti m?rh?l?si üçün yaln?z seçilmi? namiz?dl?rl? ?laq? saxlan?lacaqd?r.?lav? m?lumat üçün: cv@abb-bank.az","T?l?bl?r: Bizim üçün uy?un namiz?d:Ali t?hsil?; (?nsan resurslar? sah?si üzr? xaricd? t?hsil arzuolunand?r);Yüks?k s?viyy?d? az?rbaycan, ingilis v? rus dili bilikl?rin?;?nsan resurslar?n?n idar? edilm?sinin t?lim v? inki?af istiqam?ti üzr? minimum 1 il i? t?crüb?sin?;MS office proqramlar? bilikl?rin?;Effektiv ünsiyy?t bacar?qlar?na;?la s?viyy?d? t??kilatç?l?q bacar???na sahibdir;?nsan resurslar?n?n idar? edilm?sinin t?lim v? inki?af istiqam?ti üzr? i? t?crüb?sin? sahib olmaq üstünlükdür.",Müsahib? ?sas?nda,12/11/2021
92,Kreditl?rin anderraytinqi üzr? Müt?x?ssis / Apar?c? müt?x?ssis / Ba? müt?x?ssis,ABB Bank,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:Kreditl?rin anderraytinqi ?öb?si – Müt?x?ssis / Apar?c? müt?x?ssis / Ba? müt?x?ssisGeri qay?tmaqÖzün? v? pe??kar qabiliyy?tl?rin? güv?n?n, davaml? f?rdi inki?afa v? b?rab?r imkanlar mühitind? karyera ir?lil?yi?l?rin? can atan, ?n ?sas? is? ABB komandas?n?n f?al üzvü kimi Bank?n yeni u?ur hekay?sinin bir hiss?sin? çevrilm?k ist?y?n h?r bir uy?un namiz?d bu imkan? d?y?rl?ndir? bil?r.Gör?c?yiniz i?l?r:Korporativ v? KOS kreditl?ri üzr? biznes sifari?l?rin risk nöqteyi-n?z?rd?n t?hlili v? r?y verilm?si Müxt?lif kredit m?hsul növl?rin? r?yl?rin haz?rlanmas?;Bank?n biznes portfelin? daxil olan kreditl?rin müxt?lif aspektl?rd?n t?hlili;Biznes kreditl?rin t?hlilin? dair hesabatlar?n haz?rlanmas?nda i?tirak;R?hb?rlik t?r?find?n veril?n dig?r tap??r?qlar?n h?lli.                                                                                                ?g?r axtard???m?z namiz?d sizsinizs? CV-nizi cv@abb-bank.az elektron ünvan?na gönd?r? bil?rsiniz.M?ktubun mövzu hiss?sind? müraci?t edil?n v?zif? ad?n?n “Kreditl?rin anderraytinqi üzr? Müt?x?ssis / Apar?c? müt?x?ssis / Ba? müt?x?ssis” ??klind? göst?rilm?si xahi? olunur. N?z?riniz? çatd?rmaq ist?rdik ki, müsahib?l?r? yaln?z göst?ril?n kriteriyalara cavab ver?n ??xsl?r c?lb edil?c?k.","T?l?bl?r:Ali iqtisadi t?hsilli, CFA /FRM üzr? n?aliyy?tl?r üstünlükdür ;Yüks?k s?viyy?d? MS Office proqramlar?nda i?l?m?k bacar??? olan;Bu sah?y? uy?un 1-3 il i? t?crüb?si olan;?nduktiv v? analitik t?hlil bacar??? olan;Komandada i?l?m?k bacar??? olan;T?qdimat v? ünsiyy?t bacar??? olan.",Müsahib? ?sas?nda,12/11/2021
